,Volatility,Return,Annualized Volatility,Annualized Return,Sharpe Ratio,Weights,id
0,0.03133523409680907,0.008174273351819632,0.10854843504547594,0.09809128022183558,0.6282391811594386,"[0.00000000e+00 8.87228867e-17 0.00000000e+00 3.54963382e-17
 0.00000000e+00 4.36243916e-17 0.00000000e+00 0.00000000e+00
 5.09335236e-17 6.26656491e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.51066408e-02 0.00000000e+00 1.14183476e-17
 0.00000000e+00 7.54302449e-17 1.55204972e-16 0.00000000e+00
 0.00000000e+00 2.01187007e-01 5.16375962e-17 0.00000000e+00
 6.10259820e-17 5.56815758e-02 0.00000000e+00 0.00000000e+00
 4.63637200e-17 1.92056260e-17 2.25550189e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.17967537e-01 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 5.78493766e-19
 5.00377621e-02 7.23287117e-17 0.00000000e+00 9.40458309e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.40995853e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.12831742e-18 0.00000000e+00
 0.00000000e+00 1.78351507e-17 2.96825087e-17 8.10231363e-17
 8.86911728e-18 0.00000000e+00 0.00000000e+00 2.16989805e-17
 0.00000000e+00 2.00931084e-18 0.00000000e+00 2.33188920e-17
 0.00000000e+00 3.15726978e-17 2.21888930e-17 3.14647411e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.04265892e-18 1.93744276e-16
 4.07923387e-17 0.00000000e+00 3.00447959e-17 4.41783486e-17
 1.47246343e-17 0.00000000e+00 6.40846358e-18 1.04730369e-17
 1.38944064e-16 0.00000000e+00 0.00000000e+00 1.53366569e-17
 2.91223550e-17 4.17408467e-17 0.00000000e+00 5.29852396e-18
 1.14227203e-19 1.31920608e-17 3.01369188e-17 6.30451204e-17
 9.20466266e-02 5.96730325e-04 0.00000000e+00 0.00000000e+00
 1.44865889e-02 1.01589308e-16 1.13282046e-17 2.94040630e-17
 1.49048594e-17 2.67086836e-17 0.00000000e+00 2.37492990e-17
 0.00000000e+00 3.09531552e-17 0.00000000e+00 4.95168437e-17
 0.00000000e+00 0.00000000e+00 6.55556049e-17 0.00000000e+00
 3.29596030e-17 1.15519300e-17 0.00000000e+00 0.00000000e+00
 2.67343560e-17 0.00000000e+00 0.00000000e+00 6.74869720e-18
 0.00000000e+00 3.11961448e-17 6.29659033e-17 2.43221046e-17
 0.00000000e+00 6.98708249e-17 3.91397166e-17 3.32659798e-17
 2.53168801e-17 1.18479625e-16 0.00000000e+00 3.69904366e-17
 2.25663989e-17 0.00000000e+00 2.52549430e-17 1.85813890e-17
 8.93409156e-18 1.27757989e-16 0.00000000e+00 0.00000000e+00
 7.07431103e-17 0.00000000e+00 2.80323591e-17 0.00000000e+00
 4.06269026e-17 0.00000000e+00 0.00000000e+00 3.97259748e-03
 0.00000000e+00 5.45302750e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.00568999e-18 0.00000000e+00 0.00000000e+00
 4.36246630e-17 1.02896798e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.13855413e-17 1.25349399e-17 1.43859196e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 8.03921080e-18
 2.33396696e-17 0.00000000e+00 0.00000000e+00 6.69497218e-17
 1.18024210e-18 3.02403464e-17 0.00000000e+00 0.00000000e+00
 6.46142382e-17 0.00000000e+00 0.00000000e+00 4.87055376e-17
 0.00000000e+00 0.00000000e+00 5.03005940e-17 2.84180167e-17
 0.00000000e+00 8.52291097e-18 1.02510476e-17 5.69671060e-18
 0.00000000e+00 2.89133247e-18 2.00990689e-17 9.22949243e-17
 1.92759936e-17 0.00000000e+00 0.00000000e+00 4.06751062e-17
 0.00000000e+00 5.91723081e-17 0.00000000e+00 0.00000000e+00
 2.84751589e-17 4.43709558e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 2.49263848e-17 8.55977822e-18 0.00000000e+00
 1.80192407e-17 0.00000000e+00 1.58969338e-17 3.24524736e-17
 8.34918737e-18 2.01668046e-17 6.25620514e-02 0.00000000e+00
 9.44679269e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 5.83270390e-17 0.00000000e+00 1.77286409e-17 0.00000000e+00
 0.00000000e+00 5.30153642e-17 0.00000000e+00 3.84000936e-18
 0.00000000e+00 1.89643633e-17 0.00000000e+00 4.83106749e-03
 0.00000000e+00 2.51850346e-17 0.00000000e+00 3.73761359e-04
 0.00000000e+00 0.00000000e+00 1.66028641e-18 1.22960465e-17
 1.11513742e-17 1.49141082e-17 0.00000000e+00 6.10158785e-18
 1.11020468e-18 4.11738763e-17 6.16320264e-17 1.48064811e-17
 0.00000000e+00 2.77894394e-17 1.06010846e-17 6.38307507e-17
 0.00000000e+00 1.58776555e-16 0.00000000e+00 2.59391760e-18
 0.00000000e+00 0.00000000e+00 1.52124648e-17 9.19985601e-19
 3.78400215e-18 8.21111167e-17 9.86844822e-02 5.78402888e-18
 2.10192549e-17 2.59515828e-17 0.00000000e+00 8.35024830e-03
 7.65827761e-18 1.63727838e-17 0.00000000e+00 1.99672764e-02
 3.69214645e-17 2.29840390e-17 8.40068033e-17 6.89220378e-17
 4.70368000e-19 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.98209349e-17 1.00864289e-01 0.00000000e+00 2.19329078e-18
 0.00000000e+00 0.00000000e+00 7.01619879e-19 0.00000000e+00
 0.00000000e+00 1.72374012e-17 6.28400192e-18 0.00000000e+00
 0.00000000e+00 1.70099831e-17 4.88404345e-18 0.00000000e+00
 1.40328486e-17 1.08962534e-17 1.54037516e-04 0.00000000e+00
 0.00000000e+00 5.62574962e-18 7.34784716e-17 4.48603666e-17
 2.06919063e-17 0.00000000e+00 4.90263071e-17 0.00000000e+00
 3.24066114e-17 2.70722936e-18 0.00000000e+00 0.00000000e+00
 4.59943380e-17 1.63263518e-17 0.00000000e+00 1.61286706e-17
 0.00000000e+00 0.00000000e+00 6.94319696e-19 1.17862596e-01
 2.58056356e-17 8.59623543e-17 0.00000000e+00 1.55652427e-17
 1.10958319e-17 1.36889383e-17 1.58767022e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.10753263e-17 0.00000000e+00
 0.00000000e+00 2.48409647e-17 1.27770551e-17 0.00000000e+00
 0.00000000e+00 3.45222599e-17 1.91320358e-17 0.00000000e+00
 0.00000000e+00 8.47833291e-17 2.90050327e-17 7.52992675e-17
 0.00000000e+00 2.38412140e-17 2.08464270e-17 0.00000000e+00
 0.00000000e+00 8.24234944e-17 0.00000000e+00 0.00000000e+00
 5.71977168e-03 1.18419652e-17 0.00000000e+00 1.94065831e-02
 3.71926033e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.04339448e-17 0.00000000e+00 6.24374527e-17 0.00000000e+00
 0.00000000e+00 1.71535767e-17 0.00000000e+00 9.08309628e-17
 6.91807857e-18 0.00000000e+00 6.05718235e-18 0.00000000e+00
 9.06855946e-19 2.40918330e-17 2.06970675e-18 1.18982873e-17
 2.80512917e-17 0.00000000e+00 4.25359915e-17 9.48659983e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.79740948e-18
 0.00000000e+00 3.83748804e-17 0.00000000e+00 2.88368702e-18
 0.00000000e+00 9.34531928e-18 2.07860429e-19 2.84807646e-17
 1.14629294e-17 0.00000000e+00 2.52917711e-17 4.46986808e-18
 0.00000000e+00 7.00296761e-18 0.00000000e+00 6.03476168e-17
 2.27754832e-17 1.40768998e-04 3.33835227e-17 0.00000000e+00
 2.53817091e-17 0.00000000e+00 1.12059047e-18]",0
1,0.03143130933934341,0.008974548396195492,0.1088812494483139,0.1076945807543459,0.7145186235077997,"[6.13683429e-17 0.00000000e+00 1.39467644e-17 1.36604755e-16
 4.38764027e-17 0.00000000e+00 1.00525160e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.02933364e-17 0.00000000e+00
 0.00000000e+00 1.69938473e-02 5.89760676e-17 2.47243146e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.64477825e-17
 9.38273982e-17 2.02877444e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.69467865e-02 1.07496016e-16 2.61091866e-17
 0.00000000e+00 3.09549945e-17 2.57679816e-17 1.30163008e-17
 3.25661364e-17 0.00000000e+00 1.31686170e-18 6.10700817e-17
 1.03235932e-01 6.73333685e-17 0.00000000e+00 1.03438418e-16
 0.00000000e+00 2.79501151e-18 1.52441346e-17 1.38584647e-16
 5.03447434e-02 6.59267806e-17 0.00000000e+00 3.76857328e-17
 0.00000000e+00 6.37316289e-17 1.26848958e-16 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.87649919e-17
 3.61657926e-17 0.00000000e+00 0.00000000e+00 2.10258645e-17
 7.57656861e-18 0.00000000e+00 0.00000000e+00 4.64289373e-17
 8.93037634e-17 4.26726078e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.44780853e-17 0.00000000e+00 2.87527135e-17
 0.00000000e+00 3.98945344e-17 0.00000000e+00 1.07343217e-16
 0.00000000e+00 0.00000000e+00 2.50814833e-17 5.28260514e-17
 5.30032090e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.44408405e-17 3.91105602e-17 2.63732584e-18
 0.00000000e+00 1.61000817e-17 0.00000000e+00 5.99833534e-17
 0.00000000e+00 5.41218606e-17 0.00000000e+00 0.00000000e+00
 1.10519891e-16 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.30356915e-17 4.02529007e-17 0.00000000e+00 0.00000000e+00
 1.15147587e-01 6.14142954e-03 0.00000000e+00 0.00000000e+00
 9.80548881e-04 2.03782981e-17 0.00000000e+00 0.00000000e+00
 3.47331758e-17 2.92919568e-17 0.00000000e+00 0.00000000e+00
 3.03080360e-17 1.59604934e-17 2.34310014e-17 2.28686510e-18
 0.00000000e+00 7.75580224e-19 1.62072741e-17 4.15909582e-17
 1.45001021e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.09696829e-17 0.00000000e+00 5.76586234e-17
 6.41959730e-17 0.00000000e+00 5.40458385e-17 1.38501480e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.60487002e-17 1.00528522e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 9.32973062e-04
 0.00000000e+00 0.00000000e+00 4.35848998e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 6.24602980e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.17913363e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.10457560e-17 5.46656575e-17
 0.00000000e+00 3.05901056e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.32676290e-17 3.65639231e-18
 2.99488633e-19 1.76351542e-17 5.62391767e-17 7.95952258e-18
 3.62855942e-17 0.00000000e+00 1.78515238e-17 3.95855715e-17
 7.67715910e-17 7.91568126e-17 0.00000000e+00 5.39117972e-17
 0.00000000e+00 1.53669576e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.27897938e-16 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.79620545e-17 0.00000000e+00
 0.00000000e+00 2.98731784e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 6.02183020e-18 0.00000000e+00 9.97284121e-17
 8.79604919e-18 2.54791057e-17 0.00000000e+00 0.00000000e+00
 4.18579523e-17 2.00852718e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 6.44265375e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.74053381e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.09937356e-17 0.00000000e+00
 5.85799551e-17 0.00000000e+00 5.53650297e-02 0.00000000e+00
 0.00000000e+00 1.25701100e-17 4.59073247e-17 2.26917991e-17
 1.96149906e-17 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.14195629e-17 7.74221782e-18 0.00000000e+00 4.68691774e-18
 0.00000000e+00 4.47235858e-17 0.00000000e+00 2.78657259e-03
 3.10970719e-18 1.45258922e-17 5.17797687e-18 1.14578582e-03
 6.59630503e-18 0.00000000e+00 0.00000000e+00 5.34516040e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.33755658e-17 1.66650350e-17
 0.00000000e+00 0.00000000e+00 7.30537121e-17 1.35859203e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.97431656e-17 0.00000000e+00
 2.73705044e-17 0.00000000e+00 8.54958371e-02 1.37730846e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 6.79357030e-05
 0.00000000e+00 4.50147031e-17 2.04811388e-18 1.81715846e-02
 7.07595409e-18 3.43074514e-17 2.96815028e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.97242350e-17 9.04633353e-18
 0.00000000e+00 9.73800425e-02 0.00000000e+00 1.50146054e-17
 6.55769801e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.12736565e-16 4.49532409e-17 0.00000000e+00
 2.96181752e-17 0.00000000e+00 5.67867039e-18 1.63735317e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.43422265e-17 5.55516976e-17 4.42424893e-17 1.09668697e-17
 2.72656327e-17 0.00000000e+00 4.23588404e-17 0.00000000e+00
 0.00000000e+00 1.75768222e-17 1.82009667e-17 3.19958074e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 2.13685877e-18 1.39680017e-01
 0.00000000e+00 6.43715071e-17 4.78374393e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.63924660e-17
 4.59923713e-18 2.11706465e-17 0.00000000e+00 0.00000000e+00
 2.87460014e-17 2.43349327e-17 0.00000000e+00 0.00000000e+00
 1.10956725e-17 2.92268734e-18 4.02997882e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 3.27822207e-17 8.94903780e-17
 5.25628496e-17 0.00000000e+00 8.11332402e-18 9.59281340e-19
 0.00000000e+00 0.00000000e+00 3.08270705e-17 0.00000000e+00
 1.69677007e-04 3.02017710e-17 6.08670244e-18 3.41766278e-02
 4.73248270e-17 0.00000000e+00 1.72532890e-17 7.80425930e-17
 5.38443392e-17 0.00000000e+00 0.00000000e+00 2.27319151e-18
 3.28858294e-17 5.47754765e-18 4.68038015e-17 0.00000000e+00
 0.00000000e+00 3.37160883e-17 7.03766797e-17 0.00000000e+00
 0.00000000e+00 3.51033317e-17 5.32266625e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.32639343e-17 0.00000000e+00 0.00000000e+00 6.95113380e-18
 5.50329306e-18 0.00000000e+00 2.66902335e-17 3.16166581e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 2.02234201e-17
 8.84687641e-18 5.37953489e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 4.26514140e-17 0.00000000e+00
 3.34994935e-17 1.19595981e-02 2.67904363e-17 0.00000000e+00
 0.00000000e+00 2.01785258e-17 1.37647790e-17]",1
2,0.03173371105979416,0.009774823440571352,0.10992879973654777,0.11729788128685623,0.7950690012407272,"[0.00000000e+00 0.00000000e+00 2.09512124e-17 0.00000000e+00
 0.00000000e+00 7.02066882e-18 2.97791313e-17 6.56498865e-18
 1.02437272e-16 0.00000000e+00 0.00000000e+00 2.20528727e-17
 2.84331733e-17 7.33761601e-03 6.60411352e-17 2.45309486e-17
 8.71801491e-18 0.00000000e+00 1.83177207e-17 0.00000000e+00
 1.38234191e-17 2.00009346e-01 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.35246850e-02 0.00000000e+00 4.05183718e-17
 1.30213237e-16 0.00000000e+00 7.12909822e-17 9.09559740e-17
 1.68188046e-16 4.05148086e-17 2.16038340e-17 0.00000000e+00
 8.53234814e-02 8.43414737e-17 9.25214496e-04 1.80286475e-16
 1.41694090e-17 2.70284000e-17 1.34098913e-16 0.00000000e+00
 4.62818468e-02 0.00000000e+00 0.00000000e+00 7.75928144e-17
 0.00000000e+00 0.00000000e+00 5.56849030e-17 2.31080155e-17
 0.00000000e+00 2.09329503e-17 1.04130414e-16 8.49584587e-17
 0.00000000e+00 0.00000000e+00 2.01915172e-18 3.05909473e-17
 0.00000000e+00 1.01394999e-16 0.00000000e+00 1.41124370e-17
 0.00000000e+00 6.47185558e-17 0.00000000e+00 0.00000000e+00
 4.25889542e-17 2.95494998e-17 7.92678980e-17 7.05256279e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.66100315e-18 0.00000000e+00 0.00000000e+00
 3.82639459e-17 0.00000000e+00 1.94775696e-17 4.27211688e-19
 1.15349494e-17 0.00000000e+00 0.00000000e+00 1.30999762e-17
 4.77561012e-17 4.45729970e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.14865467e-17
 7.89806514e-18 0.00000000e+00 0.00000000e+00 3.39141592e-17
 0.00000000e+00 3.46494769e-18 5.72689440e-17 4.35942058e-17
 1.30803325e-01 6.64211757e-03 6.91713472e-17 1.29331983e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.51800284e-17
 0.00000000e+00 0.00000000e+00 5.54265201e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.19918203e-17
 0.00000000e+00 7.64807847e-17 7.87003358e-17 0.00000000e+00
 7.16293892e-17 0.00000000e+00 5.34328979e-18 0.00000000e+00
 3.39801571e-17 9.34293271e-18 2.59036931e-18 0.00000000e+00
 0.00000000e+00 0.00000000e+00 7.72213392e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 1.72159702e-17 0.00000000e+00 8.69809801e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 1.64498191e-02
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.52049388e-17
 1.74519631e-17 0.00000000e+00 2.09976592e-18 3.56821425e-17
 1.03381997e-17 0.00000000e+00 9.43090821e-18 4.70879508e-17
 5.51285248e-17 5.74497939e-17 1.50845662e-17 9.24412808e-17
 0.00000000e+00 0.00000000e+00 3.78328559e-17 2.19442078e-18
 0.00000000e+00 2.13933828e-17 1.41615720e-18 0.00000000e+00
 0.00000000e+00 1.19617185e-17 1.09193466e-18 1.27453085e-17
 0.00000000e+00 4.12764521e-17 0.00000000e+00 4.03094698e-19
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.87833805e-17 1.67903998e-17 1.95195839e-18 0.00000000e+00
 0.00000000e+00 1.71050541e-16 0.00000000e+00 2.12148577e-19
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.22257119e-17 0.00000000e+00 0.00000000e+00 7.36975417e-04
 3.41911681e-17 0.00000000e+00 5.53640364e-17 1.10780210e-18
 0.00000000e+00 3.02334012e-17 2.21441868e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 4.57001106e-17 8.15864519e-18 1.60621940e-17 7.57519447e-17
 3.49154356e-17 0.00000000e+00 0.00000000e+00 1.91880496e-17
 3.14313270e-17 0.00000000e+00 4.53417069e-02 0.00000000e+00
 9.57277011e-18 7.42234060e-17 4.66352501e-17 8.46532782e-18
 1.58828377e-17 3.76283112e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 4.90521307e-18 7.76941577e-17 0.00000000e+00
 1.98957187e-17 0.00000000e+00 3.72432849e-17 8.45066156e-03
 1.92166052e-17 0.00000000e+00 0.00000000e+00 5.45315731e-03
 5.20849087e-17 5.51567053e-18 3.97225212e-17 2.46273342e-17
 4.64534686e-18 0.00000000e+00 0.00000000e+00 0.00000000e+00
 3.90116020e-17 0.00000000e+00 8.96835531e-05 1.19994751e-18
 0.00000000e+00 0.00000000e+00 2.87121497e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 9.84973463e-18 8.60687843e-18
 3.96236170e-18 1.45399919e-17 8.14935859e-18 3.65573424e-17
 0.00000000e+00 1.37768773e-17 6.61120354e-02 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 4.23207321e-17
 4.09584258e-17 0.00000000e+00 1.17359635e-17 1.34786674e-02
 7.50115862e-18 1.99116009e-17 0.00000000e+00 2.13737894e-17
 9.15218563e-18 0.00000000e+00 8.34934521e-17 8.06769563e-18
 0.00000000e+00 8.55683950e-02 1.54171713e-17 7.39951827e-18
 0.00000000e+00 2.02480009e-17 1.58461205e-17 4.77359495e-17
 1.32663353e-17 1.65558957e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 7.72331535e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 7.32057774e-18 0.00000000e+00 0.00000000e+00
 4.62157758e-17 1.03762357e-17 2.76523489e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 0.00000000e+00 5.68164002e-18 1.04153628e-17 0.00000000e+00
 4.57193150e-17 1.24643729e-16 9.52020763e-18 1.55162142e-01
 2.12112931e-17 0.00000000e+00 0.00000000e+00 1.82683100e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 3.07348475e-18
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 1.23767326e-17 2.89071681e-17 0.00000000e+00 2.98390334e-17
 3.20046484e-17 0.00000000e+00 4.90185576e-17 0.00000000e+00
 0.00000000e+00 0.00000000e+00 1.32070628e-17 0.00000000e+00
 4.05454930e-18 0.00000000e+00 8.14350067e-18 1.15080745e-17
 3.62092592e-17 0.00000000e+00 3.72180210e-17 0.00000000e+00
 2.33374294e-17 0.00000000e+00 0.00000000e+00 4.81867536e-02
 1.11518349e-17 5.39353883e-18 0.00000000e+00 0.00000000e+00
 0.00000000e+00 9.88330893e-17 0.00000000e+00 0.00000000e+00
 0.00000000e+00 3.11464521e-18 0.00000000e+00 4.06651259e-17
 0.00000000e+00 0.00000000e+00 0.00000000e+00 0.00000000e+00
 2.43296139e-17 3.98343390e-17 1.87109049e-17 0.00000000e+00
 0.00000000e+00 3.42376823e-18 0.00000000e+00 4.43733059e-18
 0.00000000e+00 0.00000000e+00 3.87611150e-17 3.10977909e-18
 0.00000000e+00 0.00000000e+00 2.97627384e-17 2.32283681e-17
 0.00000000e+00 3.33498520e-18 0.00000000e+00 6.01802766e-17
 0.00000000e+00 2.30951275e-17 0.00000000e+00 0.00000000e+00
 3.42034147e-17 0.00000000e+00 0.00000000e+00 5.97467359e-18
 3.26402499e-18 2.41223700e-02 3.96873328e-17 0.00000000e+00
 7.96234651e-18 0.00000000e+00 0.00000000e+00]",2
